Batch_ID,Flour_kg_mean,Flour_kg_median,Flour_kg_q25,Flour_kg_q75,Flour_kg_trend_slope,Flour_kg_trend_r2,Flour_kg_num_peaks,Flour_kg_num_valleys,Sugar_kg_min,Sugar_kg_max,Sugar_kg_skewness,Sugar_kg_cv,Yeast_kg_iqr,Yeast_kg_skewness,Yeast_kg_kurtosis,Water_Temp_C_median,Mixer_Speed_RPM_iqr,Mixer_Speed_RPM_trend_slope,Mixer_Speed_RPM_trend_r2,Mixer_Speed_RPM_num_peaks,Mixing_Temp_C_mean,Mixing_Temp_C_median,Mixing_Temp_C_q25,Fermentation_Temp_C_std,Fermentation_Temp_C_range,Fermentation_Temp_C_q75,Fermentation_Temp_C_iqr,Fermentation_Temp_C_cv,Oven_Temp_C_num_peaks,Oven_Temp_C_num_valleys,Oven_Humidity_pct_median,avg_time_step,Mixing_Temp_C_Fermentation_Temp_C_diff_mean,Flour_kg_mean_deviation,Flour_kg_out_of_tolerance_ratio,Sugar_kg_deviation_std,Sugar_kg_out_of_tolerance_ratio,Mixer_Speed_RPM_critical_deviation_ratio,Mixing_Temp_C_mean_deviation,Mixing_Temp_C_max_consecutive_oot,Fermentation_Temp_C_deviation_std,Fermentation_Temp_C_max_deviation,Flour_kg_stability,Flour_kg_mean_change_rate,Sugar_kg_stability,Sugar_kg_volatility,Mixer_Speed_RPM_change_rate_std,Fermentation_Temp_C_stability,Fermentation_Temp_C_mean_change_rate,Fermentation_Temp_C_volatility,Final_Weight,Quality_Score
271,10.010141907407409,9.9615225,9.80909525,10.185252,0.0017463922622450864,0.00889121661842334,13,13,4.679951,5.341614,0.07204021772273063,0.029148079372879186,0.10786975000000032,-0.5595233032523986,-0.03391998727306511,26.4854275,28.632191000000006,-0.815906112940728,0.7499833161660816,6,37.76953090740741,37.7749255,36.38425225,0.1851835589716217,0.8816039999999958,37.091637,0.20663674999999415,0.0050044432512083336,15,15,45.15741250000001,1.0555555555555556,0.7657025740740738,0.10141907407407309,0.1111111111111111,2.9133886417341577,0.07407407407407407,0.09259259259259259,-0.6064976120857699,6,0.5004961053287073,1.2265351351351306,0.7841452575641047,0.03476834867299448,0.8811420309730267,0.029148079372879186,0.007703281102156575,0.8452541049737684,0.006054957543591221,0.0050044432512083336,43.4,94.79
272,10.051649375,10.091032,9.85797725,10.180060749999999,0.0012772902597402603,0.005101383368139285,17,15,4.617913,5.453997,0.36810726430957996,0.03458446691139087,0.13522975000000015,0.37731737399464904,-0.7543048279246745,26.363758,29.73523750000001,-0.7912643376965137,0.7409313535234887,7,38.365535660714286,38.400341999999995,36.6594985,0.20425119378517628,0.9243679999999941,37.13443275,0.26188600000000406,0.005521008469742658,20,17,44.774692,1.0,1.3702666071428575,0.51649375,0.08928571428571429,3.4639370246676515,0.125,0.07142857142857142,0.9619359492481205,8,0.5520302534734495,1.2633432432432345,0.7814601594491876,0.03429564421846986,0.8716642280647475,0.03458446691139087,0.006960345007562287,0.8402323742833305,0.006359226370063251,0.005521008469742658,45.77,89.76
273,9.914639250000002,9.9065665,9.72909875,10.103743249999999,-0.0012676125768967834,0.005756451542232444,16,16,4.571634,5.366651,-0.39879145705669217,0.03809500169560657,0.1422872500000001,0.2285424469777324,-0.5920063567778642,26.448490999999997,30.224250249999983,-0.7546194637730691,0.6849291694821472,5,37.86231669642857,38.0292565,36.23315525,0.17805556139755854,0.8543960000000013,37.11570275,0.2574862499999995,0.004815636302796024,16,16,45.084233999999995,1.0357142857142858,0.887854714285714,-0.8536075000000017,0.05357142857142857,3.8059306951124947,0.17857142857142858,0.10714285714285714,-0.3623244830827074,7,0.4812312470204285,1.2248270270270332,0.7931158736496932,0.032653713127952455,0.8394921082617941,0.03809500169560657,0.010226644835146065,0.8633822951031119,0.005834858454164322,0.004815636302796024,44.37,93.83
274,10.058793272727272,10.070732,9.928153,10.2420465,-0.0017234371572871546,0.010673081087244761,17,15,4.512546,5.385026,-0.329285541436494,0.03318864470663054,0.12431449999999966,0.153328356305146,-0.6314558643596637,26.491568,28.23547449999998,-0.7584252361471859,0.6718931319906403,5,38.14387074545455,38.020802,36.775806,0.20452993021902355,0.8510249999999999,37.158848,0.32078200000000123,0.005531134834837098,14,15,45.093431,1.0727272727272728,1.1659383090909092,0.5879327272727269,0.05454545454545454,3.335714562815376,0.07272727272727272,0.16363636363636364,0.37860722488038323,9,0.5527835951865502,1.2646783783783786,0.8028545574199588,0.030285919184452555,0.8646180930932171,0.03318864470663054,0.008107759405450126,0.8336260007787845,0.005980813566892718,0.005531134834837098,44.87,90.28
275,9.976954074074074,10.021804,9.73775075,10.155847,-0.0004304969696969827,0.000503799679986181,17,15,4.686369,5.330738,-0.04214458901607413,0.03194075278789759,0.1161702499999997,-0.2863968211371112,0.10956195907596511,26.424501499999998,30.40252049999998,-0.7941503470554602,0.7048567282460424,6,38.3749627037037,38.035124499999995,36.903878750000004,0.1553842045263995,0.7613259999999968,37.122563750000005,0.21701875000000115,0.004197565826892857,16,15,45.0805595,1.0740740740740742,1.3572693703703704,-0.23045925925926078,0.1111111111111111,3.1915137605451624,0.07407407407407407,0.16666666666666666,0.98674395711501,11,0.41995730953080956,1.124694594594592,0.7760240281123981,0.034300537963158476,0.8677424606688092,0.03194075278789759,0.007494552453138653,0.8739756850808584,0.00482482801195606,0.004197565826892857,44.37,91.82
276,9.975879527272726,9.991721,9.829228,10.113475000000001,-0.001319281601731592,0.007375635732537357,16,14,4.580312,5.398504,-0.004335952672752669,0.038728011278800524,0.16871699999999978,-0.05057115811735194,-0.6182661106230398,26.464492,28.450371999999987,-0.7899539318181817,0.7272369164542508,6,37.9451336,38.090983,36.660913,0.2157171353027278,0.8434039999999996,37.1297405,0.31787199999999416,0.005834586691194768,16,14,44.7862,1.0363636363636364,0.9729971454545447,-0.24120472727272776,0.03636363636363636,3.8676965788327227,0.12727272727272726,0.16363636363636364,-0.14438526315789443,8,0.583019284601967,1.281097297297305,0.8133415778258029,0.027291207694201177,0.8427786277263657,0.038728011278800524,0.007156495480548439,0.831591290629355,0.006336918128723764,0.005834586691194768,42.99,95.13
277,10.013601181818181,9.986661,9.734241,10.2902995,-0.00019734581529581694,0.00010305044217836704,16,17,4.55739,5.381833,-0.29430761084075274,0.032388099327790104,0.1498545,-0.04630992417272053,-0.4354412160637873,26.77049,27.772144499999996,-0.7194809159451657,0.6523263363507048,6,38.229087672727275,38.137731,37.0206635,0.1908437223810996,0.8088990000000038,37.049876499999996,0.25209849999999534,0.005165741197080373,14,16,44.720133,1.0727272727272728,1.284975472727273,0.13601181818181762,0.10909090909090909,3.229350629156863,0.07272727272727272,0.09090909090909091,0.6028622966507181,8,0.515793844273242,1.0995162162162182,0.7775894483916889,0.03537702542192146,0.8687118649353109,0.032388099327790104,0.00801845878853905,0.8581516099337227,0.00537184131698224,0.005165741197080373,46.1,92.77
278,10.040068566037737,10.102823,9.952244,10.22605,-0.0034253360748266407,0.041242158714078866,15,12,4.505668,5.408666,-0.5536598543830984,0.033783796434985136,0.136023,-0.6072698051988146,-0.29334808809474744,26.436051,30.957819,-0.762821132236736,0.6420771830750753,6,37.82177918867924,37.959656,36.384139,0.20212809399320655,0.8622599999999991,37.199475,0.270744999999998,0.005454446278899249,16,17,44.958949,1.1132075471698113,0.7642881698113202,0.4006856603773583,0.03773584905660377,3.4117389752156484,0.09433962264150944,0.07547169811320754,-0.4690021350546178,6,0.5462921459275852,1.3602972972972946,0.8091247648678708,0.028371055500967572,0.8687613362986373,0.033783796434985136,0.011246916054258446,0.8355628725347637,0.005990864333857283,0.005454446278899249,45.9,96.32
279,10.022100134615386,9.9918965,9.84637675,10.19287225,-0.0006700176299837809,0.001782682519577673,15,17,4.701706,5.381917,0.17867456329196163,0.034272290073532746,0.13524350000000007,0.08612064896225718,-0.8569614514258403,26.55419,29.82808350000002,-0.8640585889182961,0.7327054293600894,4,38.11557925,37.891975,36.813289,0.19336455253281346,0.895344999999999,37.093623,0.24913649999999876,0.005229435327645438,14,13,45.0171815,1.0961538461538463,1.139397230769231,0.22100134615384626,0.038461538461538464,3.4298817880581667,0.038461538461538464,0.19230769230769232,0.30415592105263173,4,0.5226068987373337,1.4146432432432419,0.8077121968916968,0.030388685060346244,0.8608121311923319,0.034272290073532746,0.00928663015181008,0.8575063108258759,0.005081620266335174,0.005229435327645438,44.98,93.4
280,10.06065001724138,10.0378015,9.89468575,10.2512915,0.0008501836106924242,0.0029407936743879957,13,18,4.560519,5.372982,-0.2984528242633343,0.03514281353632357,0.13539100000000026,-0.16847070165410982,-0.6910651149258897,26.496565,30.11074825000003,-0.7008333253868158,0.6549461990021811,8,37.72491731034483,37.846044500000005,36.31982075,0.17818396658706523,0.7311219999999992,37.0815775,0.255294499999998,0.004820550270170959,21,18,44.959295999999995,1.0172413793103448,0.7615092758620693,0.6065001724137935,0.10344827586206896,3.5180262445520567,0.08620689655172414,0.08620689655172414,-0.7239018148820316,9,0.4815782880731493,1.1674540540540586,0.7940552116512215,0.030594803548696595,0.8638771592725181,0.03514281353632357,0.008630918566571494,0.8577441477732316,0.00592890567362986,0.004820550270170959,45.07,92.25
281,10.028578188679248,10.060748,9.858606,10.240435,0.003478124254152553,0.02778320891016412,14,14,4.63359,5.406086,0.06495681060804545,0.034081867722489584,0.13150600000000012,0.22912698599121767,-0.18552640771217543,26.60309,29.132233999999983,-0.7759398988872762,0.6808369328028369,8,38.05657728301887,38.379016,36.369982,0.19014209233952897,0.8648400000000009,37.120588,0.2657789999999949,0.005138834432394638,17,13,44.758621,1.1132075471698113,1.0555618113207548,0.2857818867924536,0.1320754716981132,3.413330883585676,0.07547169811320754,0.22641509433962265,0.14888758689175835,8,0.5138975468635918,1.332051351351359,0.7653918809064362,0.03603756114513193,0.8599279433608834,0.034081867722489584,0.008820052420867803,0.8439610917000511,0.006189933118509617,0.005138834432394638,44.8,94.97
282,9.940290181818181,9.927582,9.744747,10.1369185,-0.001970973448773455,0.013056059102075232,15,16,4.600103,5.414411,0.08149532022869367,0.037023242583739575,0.10180250000000024,0.05612085914219855,-0.7377069485546834,26.414878,28.673247500000002,-0.7379698117604617,0.6477262187259174,6,37.7241886909091,37.507815,35.9949195,0.17242896825085757,0.7346410000000034,37.122169,0.24248999999999654,0.00466195021903091,17,15,44.892997,1.0545454545454545,0.7377430727272728,-0.5970981818181816,0.09090909090909091,3.6920187647542893,0.16363636363636364,0.05454545454545454,-0.7258192344497608,6,0.46602423851583125,1.1129621621621688,0.7811782612626652,0.03505666058781431,0.8510684507859911,0.037023242583739575,0.007245343543919495,0.8585206180224577,0.005635623937595831,0.00466195021903091,45.12,93.3
283,10.064319365384613,10.0321635,9.8852195,10.225777,-0.0008006860326133348,0.0025548826016894336,13,13,4.636204,5.425264,-0.12874459971969565,0.034508844195045296,0.16768075000000016,-0.3287206505327376,-0.4912748111485543,26.362325,29.90236625,-0.8426068617775121,0.7462187697111824,6,37.818463942307694,37.7720925,36.29137075,0.1910915040361174,0.8960330000000027,37.08262925,0.23811225000000036,0.0051689212766676184,15,14,45.060796499999995,1.0769230769230769,0.8491440769230774,0.6431936538461548,0.019230769230769232,3.4501172082622795,0.09615384615384616,0.07692307692307693,-0.4777264676113354,8,0.5164635244219389,1.231013513513513,0.8188496401097068,0.026300116703609162,0.865846715714311,0.034508844195045296,0.006511816715412,0.8452807383180145,0.005987584381776225,0.0051689212766676184,46.23,92.23
284,9.945123842105264,9.941634,9.801923,10.058683,-0.001125448081410427,0.005072441043427238,15,15,4.627077,5.40261,0.2757170843526046,0.038058243960725754,0.11310799999999999,0.05343920340877943,-0.047722113770807706,26.525076,30.435088999999977,-0.7314269478869588,0.6852247593603739,5,38.23649898245614,38.411581,37.107129,0.19878101572560394,0.8602369999999979,37.166977,0.3032930000000036,0.005371651052384816,14,15,45.066953,1.0350877192982457,1.2309277368421063,-0.5487615789473687,0.07017543859649122,3.7822839299757267,0.08771929824561403,0.08771929824561403,0.6223657433056337,4,0.5372459884475782,1.211467567567562,0.8085137003203485,0.027421296339558303,0.8571001482127982,0.038058243960725754,0.00891379580185105,0.8394229158547505,0.006367280165732396,0.005371651052384816,45.35,94.91
285,10.032378979166667,10.067037,9.87972025,10.184155,0.0018588600195397391,0.013862174209796527,12,10,4.626319,5.351896,-0.23402594892171824,0.03428596761105633,0.11665424999999963,0.4544741882934308,0.3411615468268909,26.5714235,29.035889750000024,-0.8990161966456796,0.75786578880965,5,37.859440041666666,37.7818265,36.48550375,0.20018755690119464,0.9658480000000012,37.153270000000006,0.2769717500000013,0.005406160595592432,12,10,44.8354115,1.1458333333333333,0.8299154166666667,0.32378979166666655,0.020833333333333332,3.452840411660871,0.10416666666666667,0.041666666666666664,-0.3698946271929818,6,0.5410474510843098,1.343348648648651,0.8186607839413157,0.02323671883382682,0.8552590337741496,0.03428596761105633,0.008383795685769028,0.8532282194910819,0.005957902279167982,0.005406160595592432,46.04,94.26
286,10.0194244,10.066723,9.817078500000001,10.2371435,-0.001704404545454546,0.007820272658308135,17,17,4.673459,5.323539,-0.2205646059558523,0.0328336152047451,0.12831199999999998,0.11407570425263397,-0.0740265913606577,26.441167,28.97000750000001,-0.7701922930735929,0.6934021683070514,6,37.97138256363637,38.128753,36.405916,0.1772177616213513,0.8166179999999983,37.13098,0.20392550000000398,0.004787844073910035,14,13,45.120766,1.0545454545454545,0.9572779090909085,0.1942440000000012,0.09090909090909091,3.2782582692699638,0.10909090909090909,0.09090909090909091,-0.07530904306220185,5,0.4789669233009496,1.2924027027027039,0.7831320437211144,0.03423681117085822,0.8601840836400917,0.0328336152047451,0.008485295348165594,0.8696412029404785,0.004965582744042783,0.004787844073910035,45.07,92.24
287,10.065315826923078,10.0650695,9.8504075,10.260164,-0.003819943268163583,0.043724188776020384,16,15,4.513907,5.489547,-0.008008512103507745,0.03802930648182823,0.11697325000000003,-0.211332885174836,-0.32939807264417054,26.523367,29.495351500000027,-0.814392698369333,0.7144048874399874,4,37.956284730769234,37.799789,36.593932499999994,0.18474420058353766,0.7335470000000015,37.115225,0.29268100000000175,0.004993969173331071,14,13,44.820464,1.1346153846153846,0.9628243846153849,0.6531582692307694,0.09615384615384616,3.804760867063886,0.07692307692307693,0.057692307692307696,-0.11504018218623455,8,0.4993086502257774,1.0718,0.788640177825635,0.033491493430371874,0.8553558896069475,0.03802930648182823,0.0076259409940813904,0.8544372523858156,0.005566305647968231,0.004993969173331071,45.09,95.99
288,9.938218666666666,9.947901,9.798670999999999,10.120646,0.0013711019004524886,0.007159848777469539,17,17,4.678141,5.450014,0.19930864796530226,0.034886864271888855,0.13544499999999982,-0.1387185013257827,-0.45971550536336636,26.327111,27.66772449999999,-0.7929469161085971,0.6888300952830475,5,37.93503280392157,38.032833,36.7996885,0.18890281549991164,0.874251000000001,37.160045999999994,0.26812799999999015,0.005101874326145748,13,14,44.785678,1.1568627450980393,0.9088727254901957,-0.617813333333334,0.0196078431372549,3.503033629599015,0.0392156862745098,0.0392156862745098,-0.17096630546955674,5,0.5105481499997612,1.254135135135138,0.8134979015006099,0.028867702114751915,0.8589651375300706,0.034886864271888855,0.007941771356091549,0.8496131212478885,0.005669233826164664,0.005101874326145748,45.1,93.69
289,9.930836653846153,9.910854,9.72027575,10.168773,0.0066358931102194095,0.0938432464829867,16,14,4.509192,5.406134,-0.5408569438438655,0.03359369023056334,0.1573819999999999,0.22276723694073688,-0.6319822291474373,26.5117115,28.244314999999972,-0.8133707060104158,0.7164130084056476,7,37.747568057692305,37.865866,36.35181725,0.1626667658289671,0.6390340000000023,37.105923250000004,0.24586050000000625,0.004398435714506724,15,16,44.9539075,1.1153846153846154,0.7647004230769234,-0.6916334615384622,0.15384615384615385,3.3826246685792456,0.057692307692307696,0.11538461538461539,-0.6642945850202427,5,0.439639907645857,0.9006081081081048,0.7685157136782241,0.03882787673753032,0.8605168041720676,0.03359369023056334,0.009602871189343639,0.8572203958865684,0.004848749001429551,0.004398435714506724,44.19,92.79
290,10.002720226415095,10.005315,9.718,10.238054,0.004879492501209481,0.06722541576632729,15,13,4.628183,5.46013,0.03857251772004725,0.03668709891560627,0.08722300000000027,0.22007066489674218,1.1323478676117187,26.654329,30.314798999999994,-0.847928678277697,0.7602847107316837,4,38.089158924528306,38.203043,36.320138,0.1811772141206853,0.7838270000000023,37.173021,0.2804779999999951,0.004893713613826156,14,14,44.933884,1.0377358490566038,1.0667198490566034,0.027202264150943935,0.03773584905660377,3.680277832239496,0.09433962264150944,0.09433962264150944,0.23462874875868908,4,0.4896681462721225,1.0839783783783763,0.7960595215479054,0.027935905209027674,0.846266695413899,0.03668709891560627,0.006989583833625376,0.860200288069042,0.004931360443634027,0.004893713613826156,43.61,91.39
291,10.005430530612246,9.995062,9.760953,10.201289,-0.007239480612244894,0.12476099003340112,13,15,4.539277,5.288817,-0.16731318249815325,0.03310722815132598,0.13742900000000025,-0.012781991416773634,-0.7919328352304542,26.547158,28.820823999999988,-0.8853986726530612,0.7262081611469527,5,37.7448993877551,37.740625,36.729489,0.17642478461774194,0.6548889999999972,37.078388,0.23717299999999852,0.004772869980761303,13,12,45.080043,1.163265306122449,0.780811673469388,0.0543053061224481,0.10204081632653061,3.313532875579156,0.04081632653061224,0.08163265306122448,-0.6713174006444681,7,0.47682374221011337,0.8933378378378314,0.7827089949187652,0.035243801918799764,0.8691910737571076,0.03310722815132598,0.010058917794580282,0.8723052390546823,0.004170737482808523,0.004772869980761303,44.42,92.59
292,9.991409653846155,9.9894105,9.82879175,10.1811525,0.0009980551523947742,0.0029823352370303272,13,15,4.594195,5.408313,-0.15107898470814074,0.04011623573748555,0.12222199999999983,-0.13933399700209068,0.20845585045829296,26.648132500000003,29.12322475000002,-0.796422603987023,0.68456278693846,5,37.70436801923077,37.8597555,36.175867749999995,0.16654580435364494,0.8356300000000019,37.125543,0.2193044999999998,0.004498488532621271,14,13,44.7152785,1.1346153846153846,0.681754057692308,-0.08590346153846078,0.07692307692307693,4.003925329827817,0.17307692307692307,0.038461538461538464,-0.7779788967611332,6,0.45012379555039167,1.282759459459457,0.7982015684361328,0.030357808710820795,0.8439696929579897,0.04011623573748555,0.00898106343373931,0.8622171139116626,0.005170230759308625,0.004498488532621271,45.01,93.25
